time,temperature_2m_max (Â°C),temperature_2m_min (Â°C),temperature_2m_mean (Â°C),apparent_temperature_max (Â°C),apparent_temperature_min (Â°C),apparent_temperature_mean (Â°C)
14/09/2019,21.1,14.7,17.4,20.7,14.8,17.4
15/09/2019,24.7,10.2,17.9,25.4,9.1,18.2
16/09/2019,24.3,12.8,18.1,24.4,12.5,18.1
17/09/2019,18.6,11.7,14.9,16.8,9.8,13.6
18/09/2019,15.5,7.7,11.5,12.4,5.3,8.7
19/09/2019,14.7,5,10,11.2,2.5,6.9
20/09/2019,16.6,4.3,10.5,13.3,1.2,7.6
21/09/2019,20.9,6.3,13,19.3,3.5,11
22/09/2019,22.2,7.2,14.7,21.9,5.4,14
23/09/2019,17,12,14.1,15.2,10,12.8
24/09/2019,18.2,8,13.1,16.7,6.3,11.9
25/09/2019,16.9,12.1,14,15.1,10.5,12.3
26/09/2019,16.8,11.2,14,15.6,9.5,12.8
27/09/2019,17.7,13.6,15.3,16.5,12.6,14.1
28/09/2019,16.8,12,14,14,10.2,12
29/09/2019,21.3,10.6,15.7,17.8,8,12.8
30/09/2019,16.5,10.8,14.2,12.6,8.4,10.7
01/10/2019,20.9,9.9,14.9,19.9,7.4,13.2
02/10/2019,15.2,7.3,11.6,13.5,5.1,9.4
03/10/2019,11.3,4.3,7.7,8.6,1.2,5
04/10/2019,11.4,5.1,8.5,8.2,2.4,5.5
05/10/2019,11.1,7.2,9.8,8.8,5.2,7.3
06/10/2019,12,5,8.7,10.9,2.3,6.9
07/10/2019,13.7,8.5,10.4,12.1,6.7,8.9
08/10/2019,15.4,8.6,12.3,13.5,5.9,9.7
09/10/2019,14.4,9.4,11.7,13.2,5.8,9.5
10/10/2019,12.5,9,10.3,9.4,5.1,7
11/10/2019,18.1,7.7,12.1,16.1,4.6,9.7
12/10/2019,21.4,11.8,15.9,20.2,8.6,13.8
13/10/2019,22.9,12.9,17.5,21.7,10.9,15.9
14/10/2019,23,10.1,16.5,22.2,8.7,15.7
15/10/2019,20.6,8.8,13.6,19.6,7.1,12.3
16/10/2019,15.8,8.2,11.7,13.4,5.1,8.8
17/10/2019,17.7,10.3,13.2,16.6,7.1,11
18/10/2019,17.6,11.1,13.4,15.2,8.9,11.5
19/10/2019,14.7,10.5,11.9,12.6,8.6,10.2
20/10/2019,21,8.9,13.7,21.1,7.2,13.1
21/10/2019,16.5,10.3,13.2,16.6,9.1,12.9
22/10/2019,16.6,10.9,13.2,15.7,9.7,12.9
23/10/2019,18.5,9.8,13,18.1,8.9,12.3
24/10/2019,18.6,8,13.2,18.3,6.4,12.4
25/10/2019,16.1,8,13.2,15,6.5,12
26/10/2019,19.5,5.3,11.7,18.3,2.9,9.9
27/10/2019,18.1,10.7,14.4,17.1,9.6,12.7
28/10/2019,9.8,6.9,8.1,8.3,4,5.9
29/10/2019,8.8,5.4,6.8,5.6,2.7,4.1
30/10/2019,8.2,4.9,6.4,4.4,2,3.3
31/10/2019,9.2,1.9,5.4,6.3,-1.1,2.5
01/11/2019,13.5,4.2,8.6,11.4,1.6,6.2
02/11/2019,15.1,11.6,12.8,12.8,8.4,10.2
03/11/2019,12.7,9.4,11,10.8,5.9,8.7
04/11/2019,12.3,8.1,9.6,9,4.5,6.3
05/11/2019,11.1,5,7.9,9.1,2.2,5.3
06/11/2019,9.8,4,6.5,7,1.2,3.9
07/11/2019,8.9,2.9,6.1,5.3,-0.5,2.7
08/11/2019,5.4,3,4.5,2.9,-0.5,1.8
09/11/2019,7.6,0.5,4,4.3,-2.5,0.9
10/11/2019,6.4,-2.2,1,4.2,-5.6,-1.8
11/11/2019,7,-2.9,1.6,4.2,-6.3,-1.7
12/11/2019,7.1,1.4,4,2.8,-2.5,0.2
13/11/2019,6.2,0.4,3.1,1.9,-2.7,-0.3
14/11/2019,6.7,-2.2,1.7,3.1,-5.8,-1.9
15/11/2019,6.2,-0.2,2.4,3.9,-3.8,-0.6
16/11/2019,7.4,-2.6,2.6,5.3,-5.6,-0.1
17/11/2019,3.2,0.6,2.3,0.7,-2.3,-0.6
18/11/2019,5,1.6,2.9,-0.3,-2.5,-1.3
19/11/2019,5.3,0.9,2.9,2.5,-2.6,-0.1
20/11/2019,4.4,0.9,2.6,1.4,-1.9,-0.2
21/11/2019,7.7,-0.1,2.9,5.8,-3.1,0.3
22/11/2019,7.8,-1.6,2.1,5.5,-4.7,-0.9
23/11/2019,11.2,0.8,5.1,8.7,-2.7,1.9
24/11/2019,10.1,1.1,4.6,8,-1.9,2.3
25/11/2019,7.5,0.8,3.9,5.9,-1.7,1.8
26/11/2019,11,1.9,5.8,9.6,-1.2,3.4
27/11/2019,10.7,4.2,7.6,7.2,1.1,4
28/11/2019,8.8,7,8.1,4.5,2.4,3.7
29/11/2019,7.4,1.2,5.4,3.2,-1.9,1.9
30/11/2019,4.4,-2.6,0.7,1.4,-6,-2.5
01/12/2019,2.9,-1.4,0.5,-0.2,-5.3,-2.9
02/12/2019,2.2,-2.1,0.1,-1.4,-5.6,-3.2
03/12/2019,3.1,-2.7,0.2,0,-6.4,-3
04/12/2019,3.6,-3.6,-1.2,0,-7.3,-4.9
05/12/2019,4.9,-4.1,-1.1,2.1,-7.8,-4.5
06/12/2019,8.6,-3.7,2,4.6,-7.7,-2.2
07/12/2019,6.5,5.2,5.8,2.7,0.8,1.9
08/12/2019,9.7,4.7,7.3,5,0.4,3
09/12/2019,8.9,3.4,5.5,4.2,-0.5,0.9
10/12/2019,3.4,-2.1,1.3,-0.1,-6.2,-2.5
11/12/2019,4.3,-2.2,0.6,0.8,-6.6,-3.4
12/12/2019,2.8,-1.7,0.7,-1.1,-6.3,-3.2
13/12/2019,4,-2,1.5,-2,-7.2,-4
14/12/2019,7,1.8,4.6,2.3,-3.4,-1
15/12/2019,11.1,5.9,8.9,7.1,2.5,5.3
16/12/2019,11.9,4.5,7.4,10,1.5,4.8
17/12/2019,12.7,2.8,6.4,11.8,-0.2,4
18/12/2019,11.5,4.9,7.7,11.1,2.1,5.5
19/12/2019,10.7,0.4,4.8,9.6,-2.7,2.4
20/12/2019,10.3,2.4,6.4,7.7,-0.8,3.3
21/12/2019,8.2,1.4,4.5,5.2,-2,1.3
22/12/2019,7.5,2,5,3.9,-1.8,0.8
23/12/2019,5.2,4,4.6,0.6,-0.9,0
24/12/2019,7.3,3.4,5.3,3.2,-0.6,1.2
25/12/2019,6.1,2.9,5.1,1.8,0.1,1
26/12/2019,4.8,2.5,3.3,2,-1,0.6
27/12/2019,5.8,2.2,4.5,4.4,-0.5,1.9
28/12/2019,2.1,-2.2,0.1,-0.7,-5.7,-3.3
29/12/2019,2.9,-4.1,-1.7,-0.2,-8,-5.2
30/12/2019,6.1,-3.7,-0.7,3.2,-7.6,-4.3
31/12/2019,5.9,-2.1,0.6,3.3,-6.2,-2.8
01/01/2020,4.5,-3.7,-0.9,1.9,-7.3,-4.2
02/01/2020,5.4,-3.6,-0.6,2.8,-7.3,-4
03/01/2020,7.3,-0.3,3.9,3.2,-4.5,-0.3
04/01/2020,5,2.3,3.5,1.8,-2.3,-0.6
05/01/2020,4.3,-0.3,2.3,1.9,-3.6,-0.7
06/01/2020,5.8,-3.3,0.2,3.2,-6.8,-3.2
07/01/2020,4.7,0.7,2.5,1.7,-3,-1.1
08/01/2020,7.9,-0.7,3.5,4.7,-4.5,0
09/01/2020,11.6,6.3,8.5,9.3,4.1,5.8
10/01/2020,9.3,5.2,7.3,5.1,1.9,3.2
11/01/2020,4.8,-1,3.2,2.4,-4.3,0.7
12/01/2020,6.3,-3.1,0.8,2.7,-6.8,-2.7
13/01/2020,6.6,1.4,3.4,4.1,-1.7,0.3
14/01/2020,9.8,2.4,6,5,-1.9,1.4
15/01/2020,11.8,3.8,7.2,8.3,-0.5,3.1
16/01/2020,10.9,2.3,6.9,8.6,-0.6,4.1
17/01/2020,9.8,-1.2,3.8,6.6,-4.8,0.5
18/01/2020,5.4,-0.7,3,2.2,-3.9,-0.5
19/01/2020,1.6,-2.5,-0.4,-1.7,-5.9,-3.7
20/01/2020,2.3,-1.8,0,-2.3,-5.2,-3.7
21/01/2020,2.7,-2.9,-1,-0.4,-6.4,-4.4
22/01/2020,4.2,-3.8,-0.8,1.1,-7.4,-4.1
23/01/2020,4,-4.3,-1.6,0.5,-8,-5.2
24/01/2020,8.7,-4.4,0.2,6.7,-8.1,-3
25/01/2020,7.4,-3.6,0.4,5.7,-6.9,-2.5
26/01/2020,7.3,-1.5,1.6,5.3,-4.8,-1.3
27/01/2020,8.4,1.1,4.2,4.6,-2.5,0.4
28/01/2020,5.3,1,3.6,0.4,-4.7,-1.8
29/01/2020,3.5,0.4,1.7,-1.4,-5,-3.2
30/01/2020,8.5,1.5,4.6,4.8,-2.9,0.4
31/01/2020,10.9,7.8,9.7,8,3.6,6.3
01/02/2020,13,9,10.2,9.2,4.3,6.6
02/02/2020,11.3,7.8,9.5,8.4,3.3,5.7
03/02/2020,10.6,7.5,8.9,8.5,4,6.1
04/02/2020,11.6,0.8,4,5.4,-4.5,-1.4
05/02/2020,3.5,-2.6,1,-0.7,-6,-3.2
06/02/2020,5.2,-4.8,-0.8,1.8,-8.6,-4.3
07/02/2020,7,-4.9,0,3.4,-8.8,-3.7
08/02/2020,9,-3.5,1.2,6.6,-7.6,-2.3
09/02/2020,11.6,0.6,6.4,5.8,-3.3,1.2
10/02/2020,11.6,5.1,8.1,4.3,-0.6,1.5
11/02/2020,6.2,1.6,3.6,0.5,-4.6,-2.5
12/02/2020,3.7,0.7,1.9,-1.5,-5.1,-3.5
13/02/2020,7.4,-0.8,3.2,2.6,-4.8,-1.2
14/02/2020,6.6,2.8,4.7,3.2,-1.2,0.5
15/02/2020,12,-1.2,4.9,8.6,-4.7,1.7
16/02/2020,15.3,8.3,11.7,10.3,3.5,6.8
17/02/2020,14.2,5.5,9.4,8.9,1.2,5.9
18/02/2020,6.6,3.3,4.7,1.6,-1.4,-0.1
19/02/2020,5.4,1.8,3.4,0.3,-3.4,-1.5
20/02/2020,9,1,4.6,4.8,-3.3,0.5
21/02/2020,6.5,0.6,3.9,1.8,-3.6,-0.9
22/02/2020,12.5,-0.2,5.9,7.1,-4.5,1
23/02/2020,12.7,6.2,9.1,7,1.9,4.1
24/02/2020,11.2,4.6,8.2,7.8,2.8,5
25/02/2020,9.5,4.3,6.6,5.6,0,2.4
26/02/2020,4.2,0.2,1.8,0.1,-5.3,-3.5
27/02/2020,3.9,-1.2,1,-1.3,-7,-4.5
28/02/2020,3.6,-0.6,1.4,-0.8,-6.1,-3.7
29/02/2020,13.2,3.6,7.7,8.1,-1.5,3.1
01/03/2020,10.9,4.2,7.1,7.2,-0.5,2.6
02/03/2020,9.7,1.4,5.4,5.9,-2.7,1.5
03/03/2020,5.9,-0.3,3.2,2.2,-3.7,-1
04/03/2020,6.7,-1.9,2,2.7,-5.7,-1.9
05/03/2020,6.9,-2,3.5,3.2,-5.8,-0.5
06/03/2020,6.6,2.8,4,2.1,-2.7,-1.2
07/03/2020,6,0.6,2.7,2.2,-3.3,-1.1
08/03/2020,9.5,-0.8,4.1,5.4,-4.8,0.1
09/03/2020,7.4,2.9,5.2,4.4,-0.7,1.8
10/03/2020,8.3,2,4.5,3.4,-2.4,-0.4
11/03/2020,13.5,8.6,10.6,8.9,3.9,6.3
12/03/2020,12.8,7,10.3,8.6,3.7,6.6
13/03/2020,8.8,2.8,5.8,3.3,-1.3,1.3
14/03/2020,7.5,-0.9,3,5.1,-3.8,0.3
15/03/2020,13.1,-2.4,4.9,9.7,-6.4,1.5
16/03/2020,16.1,0.8,8.1,13.4,-2.6,5.5
17/03/2020,14.4,5.2,9.6,12,2.8,7.5
18/03/2020,15.5,2.7,9.3,14.6,0.3,7.6
19/03/2020,16.5,7.2,11.7,15.4,5.8,10.4
20/03/2020,15.6,4.9,10.7,13.6,2.7,8.8
21/03/2020,8.1,1.8,4.8,5.6,-3.2,1
22/03/2020,7.1,-0.6,2.6,1.7,-6.2,-2.9
23/03/2020,4.8,-2.5,0.7,-0.9,-8.4,-5.1
24/03/2020,5.4,-3.2,0.7,-0.1,-8,-4.6
25/03/2020,6.1,-2.6,1.4,0.4,-7.5,-3.8
26/03/2020,7.9,-2.3,2.2,3,-7.3,-2.4
27/03/2020,12.2,-2,5.1,9.4,-5.7,2.1
28/03/2020,14.1,2.9,8.7,11.6,0.7,6.2
29/03/2020,6.7,1.3,3.7,3.4,-3.7,-0.3
30/03/2020,4.5,-2.2,0.9,-0.2,-7.8,-4
31/03/2020,5.4,-2.9,1.3,0.6,-6.7,-2.9
01/04/2020,7.4,-3.3,1.8,4.8,-7.3,-1.6
02/04/2020,10.3,-2.6,4,7.6,-6.1,0.8
03/04/2020,10.1,-1.9,4.5,6.6,-5.6,1
04/04/2020,12.2,0.1,6.2,9.6,-2.7,3.5
05/04/2020,15.8,-0.3,8,13.4,-4.1,4.8
06/04/2020,19,0.4,10.6,18.4,-2.8,8.6
07/04/2020,19.6,7.9,13.5,17.7,5.8,11.3
08/04/2020,19.6,5,13,18.5,2.2,11
09/04/2020,19.1,6.9,13.9,17.8,4.6,11.9
10/04/2020,19.7,8.3,14.4,18.7,5.9,12.5
11/04/2020,19.2,7,13.4,18.3,4.8,11.4
12/04/2020,20.2,5.3,13.9,18.9,2.7,12
13/04/2020,17.2,5.4,10.8,15.3,0.6,7.7
14/04/2020,6.5,-0.1,3.6,2.3,-4,-0.4
15/04/2020,15.5,-1.6,6.7,12.8,-5.3,3.5
16/04/2020,20,1.2,11.7,18.9,-2.2,9.5
17/04/2020,20.6,6.4,14.3,21,4.1,13.1
18/04/2020,20.9,8.2,15,20.9,6.8,13.8
19/04/2020,17.9,8.3,13.6,16.7,7.2,11.9
20/04/2020,17,8.3,12.4,12.5,3.8,8
21/04/2020,19.1,8.3,13.2,14.6,3.7,8.5
22/04/2020,19.6,7.6,13.6,15.8,3.2,9.6
23/04/2020,19.1,5.2,12.9,17.3,2,10.3
24/04/2020,20.1,5.5,13.7,17.1,2.7,10.8
25/04/2020,17.1,6.6,12.2,15.4,4.2,9.6
26/04/2020,18.3,6.1,12.6,17.1,3.5,10.4
27/04/2020,20.1,9,15,18,5.9,12.6
28/04/2020,16.7,9.4,13.5,15,7.2,11.9
29/04/2020,15.7,9.2,11.8,13,7,9.4
30/04/2020,14,9.5,11.3,11.3,5.8,8
01/05/2020,13.5,7.8,10.2,10,4.5,6.9
02/05/2020,12.7,6.4,9,10.1,3,5.4
03/05/2020,15.5,2.6,9.4,12.3,-0.2,6.7
04/05/2020,17,7.4,11.9,16.7,4.8,10.2
05/05/2020,14.5,7.6,10.4,12,5.2,7.9
06/05/2020,13.8,2.2,8.8,11.4,-1.2,5.6
07/05/2020,18.9,4,12.5,18.1,1.1,10.4
08/05/2020,22.3,6.6,15.3,22.8,4.2,13.9
09/05/2020,21.2,10.7,16.9,20.9,9.7,16
10/05/2020,21.9,10.7,17,21,9.4,16.3
11/05/2020,16.8,2.7,8.7,17.3,-1.4,6.2
12/05/2020,11.6,0.6,6.4,9.3,-2.7,3.5
13/05/2020,12.2,4.8,8.3,9,1.9,5.7
14/05/2020,12.4,6,9.3,8.8,3.5,6.4
15/05/2020,14.1,8.1,11,11.1,4.6,7.8
16/05/2020,17.2,6.2,12.3,16.2,4.4,10.5
17/05/2020,17.5,6.1,12.4,16.8,3.5,10.5
18/05/2020,20.7,9.2,15.1,20.8,7.3,14
19/05/2020,21.9,9.4,16.4,21.8,7.9,15
20/05/2020,19.7,11.3,16.3,18.7,9.9,15.1
21/05/2020,22.6,10.8,17.1,22.4,10,16.5
22/05/2020,24.7,10.2,18.9,23.2,8.9,17.9
23/05/2020,19,9,13.6,18.1,6.3,12.4
24/05/2020,16.3,8,12.2,12.3,4.8,8.8
25/05/2020,16.7,9.2,13.3,14.1,7.6,11.1
26/05/2020,17.7,9.3,13.6,14.8,7.3,11.4
27/05/2020,20.3,7.8,14.8,19.1,5.5,12.9
28/05/2020,18.7,9.9,14.8,17.3,8,12.4
29/05/2020,18,6.9,13.8,14.1,4.4,10.5
30/05/2020,17.8,7.2,13.6,14.6,4.8,10.4
31/05/2020,19.4,8,14.3,16.6,5.6,11.2
01/06/2020,23.3,8.3,16.8,21.8,6.3,14.6
02/06/2020,24.6,11.4,18.9,24.2,10,17.7
03/06/2020,24.4,11.9,18.7,24.5,10.4,17.6
04/06/2020,17.1,12.2,15,17,10.8,14.2
05/06/2020,15.7,9.5,11.9,11.9,7.5,9.3
06/06/2020,13.9,11,12.4,12.6,8.7,11.2
07/06/2020,14.7,10.4,12.5,13.4,9.1,11.3
08/06/2020,17.6,7.4,13.2,15.8,5.9,11.5
09/06/2020,14,10.4,12,12.8,8.8,10.6
10/06/2020,14.2,10.7,12.5,13.1,9.5,11.4
11/06/2020,17.7,10.4,13.8,16.4,9.9,13.2
12/06/2020,24.9,9,17.7,24.4,7.7,17.1
13/06/2020,22.3,14.1,18.4,22.1,12.9,17.6
14/06/2020,16.6,14,14.9,15.5,11.7,13.3
15/06/2020,18.3,13.9,15.7,18,12.4,15
16/06/2020,17.9,13.3,15.2,18.1,13.1,15.5
17/06/2020,19.5,12.6,15.4,20.6,11.1,15.4
18/06/2020,19.9,9.8,15.5,19.5,8.2,14.5
19/06/2020,18.8,10.6,14.8,17.3,9.2,13.7
20/06/2020,20.3,11.6,15.9,21.2,10.8,15.6
21/06/2020,21.2,10.7,16.7,21.1,9.9,16.2
22/06/2020,21.4,13,17.4,21.7,11.6,16.7
23/06/2020,23.1,14,18.7,22.5,13.9,18.3
24/06/2020,24.2,12.1,19,23.9,10.9,17.9
25/06/2020,24,12.3,18.6,24.6,11.2,18
26/06/2020,26.5,12.7,19.7,28.3,12.2,20.3
27/06/2020,25.1,14.6,20.7,27.5,14.6,21.7
28/06/2020,23,15.8,18.9,23.5,15.8,19.1
29/06/2020,21.1,12.3,16.9,19.6,12.2,16
30/06/2020,21.2,12.4,17.3,19.7,10.9,15.9
01/07/2020,26.9,12.4,20.3,27.7,11.8,20.8
02/07/2020,20.7,16,18.7,21.5,16.4,19.3
03/07/2020,20.4,13.4,17.2,18.4,12.9,16
04/07/2020,23.9,11.4,18.3,22.8,10.6,17.2
05/07/2020,24.1,16.1,20.2,22.6,14.4,18.8
06/07/2020,19.3,14.3,17.2,18.9,11.9,14.9
07/07/2020,20.3,10.6,15.6,18.1,8.8,13.9
08/07/2020,24,10.1,17.6,22.6,8.1,16
09/07/2020,27.4,12.8,20.8,26.5,12,20.2
10/07/2020,26.5,15.5,21,25.4,14.3,19.5
11/07/2020,19.8,13,16.5,18.2,12.4,15.3
12/07/2020,21,11.1,16.6,18.8,9.1,14.5
13/07/2020,23,11.3,17.6,21.9,9.5,16
14/07/2020,23.1,12.1,18.7,22.1,11,17.4
15/07/2020,18.4,13.7,16,17.7,13.4,15.6
16/07/2020,14.8,13.5,14,14.6,12.7,13.5
17/07/2020,19.4,13,15.6,19.1,12.5,15.2
18/07/2020,22.1,11.8,17.9,21.8,10.8,17
19/07/2020,24.7,11.5,19.4,24.7,10.9,19.1
20/07/2020,26.4,13.3,20.8,26.2,12.5,20.3
21/07/2020,24.4,15.3,20,23.7,15.5,19.4
22/07/2020,25.5,13.2,19.7,25.7,11.5,18.5
23/07/2020,25.1,12.7,19.8,24.9,11.3,18.8
24/07/2020,24.5,15.1,19.9,22.2,14.1,18.6
25/07/2020,24.5,14.5,20.2,25,14,19.6
26/07/2020,22.6,15.8,19.3,21.7,16.2,18.8
27/07/2020,29,13.8,21.8,28.4,14,21.9
28/07/2020,27.8,20.1,23.5,27.4,18,22.2
29/07/2020,25.2,13.1,19.8,24.6,11.9,18.7
30/07/2020,29.2,16.2,22.8,28.5,14.9,21.7
31/07/2020,32.6,15.9,25.1,32.8,15,24.4
01/08/2020,31,17.9,25.6,30.4,18.1,25.4
02/08/2020,25.5,18.3,21.7,26.1,19.2,22
03/08/2020,20.5,14.4,17.5,20.1,14.7,17.6
04/08/2020,19.9,13,16.3,20.1,12.6,15.8
05/08/2020,22.9,11.1,17.4,21.2,10.1,16.3
06/08/2020,26.3,12.6,19.8,25.9,11.5,19.5
07/08/2020,29.1,17.4,23.1,30.3,17.9,24.1
08/08/2020,29.9,17.7,24,30.6,18.6,24.9
09/08/2020,31,17.9,24.7,31.6,18.7,25.3
10/08/2020,30.8,18.6,24.8,31.1,19.2,25.3
11/08/2020,31.6,18.3,25.1,32.9,19.5,26.1
12/08/2020,31.3,18.7,25,32.3,19.9,26.3
13/08/2020,24.4,19.3,22.1,25.4,20.7,23.1
14/08/2020,22,16.7,19.5,23.9,17.3,20.8
15/08/2020,25.2,15.5,20.4,27.8,16.3,22.1
16/08/2020,27.4,15.7,21.8,28.1,16.5,23
17/08/2020,23,17.3,19.7,24.4,17.5,20.7
18/08/2020,23.2,14.5,18.7,22.5,14.7,18.8
19/08/2020,24.9,12.5,19.2,25.2,12.1,19.6
20/08/2020,29.5,17.3,23.1,31.8,17.1,23.9
21/08/2020,32.1,17.7,25.4,32.2,18.2,26
22/08/2020,23.9,18.4,20.8,24,18.5,21.1
23/08/2020,20.7,15.9,18.1,18.7,15.3,16.9
24/08/2020,20.1,12,16.4,17.8,10.9,15
25/08/2020,23.7,11.8,17.9,21.4,10.7,16.5
26/08/2020,22.1,17.7,20,18.4,15,16.7
27/08/2020,22,12.6,17.3,21.2,11.4,16.4
28/08/2020,22.2,14.6,17.4,22.3,12.8,16.9
29/08/2020,19,13.7,16.1,17.4,12.6,14.9
30/08/2020,14.5,12.1,13.7,14.1,10.8,13.3
31/08/2020,17,10,13.5,17.3,8.4,12.9
01/09/2020,16.8,10.9,13.3,15.9,10.4,12.8
02/09/2020,18.2,8.3,13.5,17.3,7.5,12.7
03/09/2020,20.5,8,14.9,19,6.4,14
04/09/2020,25.8,13.5,19.4,26.4,11.8,19.2
05/09/2020,22.8,15.7,18.7,22.4,15.3,18
06/09/2020,16.6,13.4,14.9,14.9,12,13.8
07/09/2020,18.5,10,14.5,16.6,8.1,12.8
08/09/2020,21.6,8.2,15.7,21.7,6.3,14.6
09/09/2020,23.9,9.1,16.7,23.7,7.7,16.1
10/09/2020,20.2,14,17.3,20.5,13.6,17.5
11/09/2020,22.2,13.2,17.8,22.8,13.5,18.4
12/09/2020,25,12.8,18.9,26,12.7,19.4
13/09/2020,26.2,12,19,26.8,11.5,19.2
14/09/2020,27.7,13.1,20.1,28.7,12.7,20.5
15/09/2020,27.6,13.4,20.6,28.8,13.5,21.2
16/09/2020,25.1,13.8,20,25.4,13.6,20.4
17/09/2020,22,14.2,17.9,20.5,13.9,17.1
18/09/2020,22.6,13.1,17.5,21.3,11.3,15.9
19/09/2020,23.1,9,16.1,23.4,7.2,15.3
20/09/2020,22.6,12.2,16.8,22.2,11.5,16.3
21/09/2020,23.4,10.4,17.2,23.8,9.3,17
22/09/2020,23.4,12.4,17.5,24.2,12,17.8
23/09/2020,20.1,14,16.8,19.4,13.2,16.2
24/09/2020,20.9,14.5,16.9,19.8,13.1,15.6
25/09/2020,14.3,8.3,11.2,13.1,4.4,8.1
26/09/2020,8.2,6,6.8,4.3,0.1,2
27/09/2020,12.1,6.3,8.7,9.2,2.3,5.2
28/09/2020,14.7,4.8,9.7,12.2,2.4,7.7
29/09/2020,11.9,8.4,10.7,10.5,6.5,8.9
30/09/2020,16.7,10.3,13.1,15.6,9.6,12.3
01/10/2020,19.8,8.5,13.2,17.4,6.8,11.8
02/10/2020,18.6,9.6,13.9,15.9,8.2,11.9
03/10/2020,15.6,8.7,12.1,13.9,6.1,9.8
04/10/2020,15.3,8.7,11.4,11.9,4.7,7.9
05/10/2020,12.8,8.3,10.3,8.5,5.3,6.9
06/10/2020,13.5,9.5,11.1,9.6,5.6,7.6
07/10/2020,12.1,8.6,9.8,8.7,5.2,6.7
08/10/2020,16.7,8.5,12,14.1,5.8,9.3
09/10/2020,17.9,11.2,14.1,15.5,9.1,12.2
10/10/2020,13,5.8,10.1,11.6,3.1,8.2
11/10/2020,10.1,3.8,6.4,7.7,0.7,3.7
12/10/2020,9.7,3,6,7.7,0.4,3.7
13/10/2020,10.5,2.9,6.4,7.1,0.6,3.9
14/10/2020,8.5,2.2,5.2,5.2,0.1,2.6
15/10/2020,7.3,5.4,6.3,4.7,2.7,3.7
16/10/2020,7.6,5.7,7.1,5,3.5,4.5
17/10/2020,8.3,3.6,6.1,6,1.6,4.1
18/10/2020,9.7,4.1,6.7,7.2,1.8,4.7
19/10/2020,11.3,2.1,6.5,9.2,-0.3,4.1
20/10/2020,17.7,2.4,9.1,15.8,-1.2,6.6
21/10/2020,19.5,7.6,12.7,17.9,5.1,10.6
22/10/2020,19,10.2,14.2,17.4,7.8,12.2
23/10/2020,14.2,11.9,13.1,13.6,10.1,11.9
24/10/2020,14.8,9.5,11.9,12.2,7.1,10
25/10/2020,17.1,7.1,11.1,14.5,3.9,8.6
26/10/2020,9.3,5.9,8.2,8,2.5,5.9
27/10/2020,10.7,4.2,7.1,6.6,0.8,3.5
28/10/2020,12.9,7.2,10.2,9.4,2.8,6.7
29/10/2020,10,8.8,9.4,7.1,4.9,6.2
30/10/2020,13.5,9.5,11.2,11,6.4,8.7
31/10/2020,16.7,4.7,9.7,15.4,2.7,7.9
01/11/2020,14.7,8.6,12.5,12,5.2,9.9
02/11/2020,19.4,14.3,16.2,18,11.4,14.1
03/11/2020,15.7,8.7,11.5,13.9,6.7,9.8
04/11/2020,8.4,4,6.8,6.1,2.1,4.3
05/11/2020,9.4,3.2,6,6.8,0.5,3.4
06/11/2020,10.7,0.7,4.8,7.9,-2.7,2
07/11/2020,14,1.7,6.5,12.7,-1.4,4.1
08/11/2020,15.7,3.7,9,15.2,1.2,7.6
09/11/2020,14.2,4.2,8.4,13.8,2.1,7.1
10/11/2020,11.9,3.9,7.2,11.4,1.8,5.7
11/11/2020,11,5.9,8.1,10.1,4.3,6.9
12/11/2020,13,5.7,8.7,10.1,3,6.3
13/11/2020,14.3,4.7,9.1,12.1,1.8,6.8
14/11/2020,15.3,6.6,10.1,13.9,4,7.8
15/11/2020,15.6,6.9,10.3,12.8,3.8,7.1
16/11/2020,11,7.6,8.9,7.8,4.3,5.6
17/11/2020,10.7,4,7.2,8.3,1.6,4.5
18/11/2020,13.9,0.6,6.4,12.6,-2.4,3.9
19/11/2020,10.8,5,8.1,7.6,1.3,4.2
20/11/2020,5.2,0.2,3.2,1.7,-2.8,0.2
21/11/2020,4.9,-2.3,0.3,2.2,-6.2,-2.9
22/11/2020,6.7,-2.6,1,3.9,-6.4,-2.3
23/11/2020,5.5,1.1,3.3,3.7,-2.2,0.7
24/11/2020,6.1,-1.1,2.1,3.3,-4.2,-0.8
25/11/2020,10.3,-2.3,1.9,8.7,-5.8,-1.1
26/11/2020,9.2,-2,1.8,7.3,-5.5,-1.1
27/11/2020,8.4,-1.5,1.7,6.4,-5.2,-1.3
28/11/2020,5.2,-2.4,0,1.9,-5.9,-3.2
29/11/2020,1.7,-2.4,-0.6,-2.3,-6,-4.4
30/11/2020,3.2,-3.2,-0.9,-0.1,-6.9,-4.6
01/12/2020,2.6,-0.3,1.1,-0.8,-3.9,-2.6
02/12/2020,0.9,-1.4,-0.3,-2.6,-4.2,-3.4
03/12/2020,2.5,-1.6,-0.1,-1.8,-5.6,-4.1
04/12/2020,3.8,-0.5,1.7,1.2,-4.6,-1.9
05/12/2020,3.4,-0.5,0.9,0.6,-3.6,-2.1
06/12/2020,2.7,-0.7,0.8,-0.4,-3.6,-2.1
07/12/2020,3.6,-1.7,1,0.8,-5.5,-2.4
08/12/2020,2.3,-2.6,-1.1,-0.3,-6.2,-4.3
09/12/2020,1.5,-0.5,0.4,-1.9,-3.8,-2.9
