TG_DateNum,daylight_hours
727752,15.81666667
727753,15.78333333
727754,15.76666667
727755,15.73333333
727756,15.71666667
727757,15.68333333
727758,15.65
727759,15.61666667
727760,15.58333333
727761,15.55
727762,15.51666667
727763,15.48333333
727764,15.45
727765,15.41666667
727766,15.38333333
727767,15.35
727768,15.3
727769,15.26666667
727770,15.21666667
727771,15.18333333
727772,15.13333333
727773,15.1
727774,15.05
727775,15.01666667
727776,14.96666667
727777,14.91666667
727778,14.88333333
727779,14.83333333
727780,14.78333333
727781,14.73333333
727782,14.68333333
727783,14.63333333
727784,14.58333333
727785,14.53333333
727786,14.48333333
727787,14.43333333
727788,14.38333333
727789,14.33333333
727790,14.28333333
727791,14.23333333
727792,14.18333333
727793,14.13333333
727794,14.08333333
727795,14.01666667
727796,13.96666667
727797,13.91666667
727798,13.86666667
727799,13.81666667
727800,13.75
727801,13.7
727802,13.65
727803,13.58333333
727804,13.53333333
727805,13.48333333
727806,13.41666667
727807,13.36666667
727808,13.31666667
727809,13.25
727810,13.2
727811,13.15
727812,13.08333333
727813,13.03333333
727814,12.98333333
727815,12.91666667
727816,12.86666667
727817,12.8
727818,12.75
727819,12.7
727820,12.63333333
727821,12.58333333
727822,12.51666667
727823,12.46666667
727824,12.41666667
727825,12.35
727826,12.3
727827,12.23333333
727828,12.18333333
727829,12.11666667
727830,12.06666667
727831,12
727832,11.95
727833,11.9
727834,11.83333333
727835,11.78333333
727836,11.71666667
727837,11.66666667
727838,11.6
727839,11.55
727840,11.5
727841,11.43333333
727842,11.38333333
727843,11.31666667
727844,11.26666667
727845,11.21666667
727846,11.15
727847,11.1
727848,11.03333333
727849,10.98333333
727850,10.93333333
727851,10.86666667
727852,10.81666667
727853,10.76666667
727854,10.7
727855,10.65
727856,10.6
727857,10.53333333
727858,10.48333333
727859,10.43333333
727860,10.38333333
727861,10.31666667
727862,10.26666667
727863,10.21666667
727864,10.16666667
727865,10.1
727866,10.05
727867,10
727868,9.95
727869,9.9
727870,9.85
727871,9.8
727872,9.75
727873,9.7
727874,9.65
727875,9.6
727876,9.55
727877,9.5
727878,9.466666667
727879,9.416666667
727880,9.366666667
727881,9.316666667
727882,9.283333333
727883,9.233333333
727884,9.2
727885,9.15
727886,9.116666667
727887,9.066666667
727888,9.033333333
727889,9
727890,8.95
727891,8.916666667
727892,8.883333333
727893,8.85
727894,8.816666667
727895,8.783333333
727896,8.75
727897,8.716666667
727898,8.7
727899,8.666666667
727900,8.633333333
727901,8.616666667
727902,8.583333333
727903,8.566666667
727904,8.55
727905,8.533333333
727906,8.5
727907,8.483333333
727908,8.466666667
727909,8.466666667
727910,8.45
727911,8.433333333
727912,8.416666667
727913,8.416666667
727914,8.416666667
727915,8.4
727916,8.4
727917,8.4
727918,8.4
727919,8.4
727920,8.4
727921,8.4
727922,8.4
727923,8.416666667
727924,8.416666667
727925,8.433333333
727926,8.45
727927,8.45
727928,8.466666667
727929,8.483333333
727930,8.5
727931,8.516666667
727932,8.533333333
727933,8.566666667
727934,8.583333333
727935,8.6
727936,8.633333333
727937,8.666666667
727938,8.683333333
727939,8.716666667
727940,8.75
727941,8.783333333
727942,8.816666667
727943,8.85
727944,8.883333333
727945,8.916666667
727946,8.95
727947,8.983333333
727948,9.033333333
727949,9.066666667
727950,9.1
727951,9.15
727952,9.183333333
727953,9.233333333
727954,9.283333333
727955,9.316666667
727956,9.366666667
727957,9.416666667
727958,9.45
727959,9.5
727960,9.55
727961,9.6
727962,9.65
727963,9.7
727964,9.75
727965,9.8
727966,9.85
727967,9.9
727968,9.95
727969,10
727970,10.06666667
727971,10.11666667
727972,10.16666667
727973,10.21666667
727974,10.26666667
727975,10.33333333
727976,10.38333333
727977,10.43333333
727978,10.5
727979,10.55
727980,10.6
727981,10.66666667
727982,10.71666667
727983,10.76666667
727984,10.83333333
727985,10.88333333
727986,10.95
727987,11
727988,11.05
727989,11.11666667
727990,11.16666667
727991,11.23333333
727992,11.28333333
727993,11.35
727994,11.4
727995,11.46666667
727996,11.51666667
727997,11.56666667
727998,11.63333333
727999,11.68333333
728000,11.75
728001,11.8
728002,11.86666667
728003,11.91666667
728004,11.98333333
728005,12.03333333
728006,12.1
728007,12.15
728008,12.21666667
728009,12.26666667
728010,12.33333333
728011,12.38333333
728012,12.45
728013,12.5
728014,12.56666667
728015,12.61666667
728016,12.68333333
728017,12.73333333
728018,12.8
728019,12.85
728020,12.9
728021,12.96666667
728022,13.01666667
728023,13.08333333
728024,13.13333333
728025,13.2
728026,13.25
728027,13.3
728028,13.36666667
728029,13.41666667
728030,13.48333333
728031,13.53333333
728032,13.58333333
728033,13.65
728034,13.7
728035,13.75
728036,13.81666667
728037,13.86666667
728038,13.91666667
728039,13.96666667
728040,14.03333333
728041,14.08333333
728042,14.13333333
728043,14.18333333
728044,14.23333333
728045,14.3
728046,14.35
728047,14.4
728048,14.45
728049,14.5
728050,14.55
728051,14.6
728052,14.65
728053,14.7
728054,14.75
728055,14.8
728056,14.83333333
728057,14.88333333
728058,14.93333333
728059,14.98333333
728060,15.01666667
728061,15.06666667
728062,15.11666667
728063,15.15
728064,15.2
728065,15.23333333
728066,15.28333333
728067,15.31666667
728068,15.35
728069,15.4
728070,15.43333333
728071,15.46666667
728072,15.5
728073,15.53333333
728074,15.56666667
728075,15.6
728076,15.63333333
728077,15.66666667
728078,15.7
728079,15.71666667
728080,15.75
728081,15.76666667
728082,15.8
728083,15.81666667
728084,15.85
728085,15.86666667
728086,15.88333333
728087,15.9
728088,15.91666667
728089,15.93333333
728090,15.95
728091,15.96666667
728092,15.98333333
728093,15.98333333
728094,16
728095,16
728096,16.01666667
728097,16.01666667
728098,16.01666667
728099,16.01666667
728100,16.01666667
728101,16.01666667
728102,16.01666667
728103,16.01666667
728104,16
728105,16
728106,16
728107,15.98333333
728108,15.96666667
728109,15.96666667
728110,15.95
728111,15.93333333
728112,15.91666667
728113,15.9
728114,15.88333333
728115,15.86666667
728116,15.83333333
728117,15.81666667
728118,15.8
728119,15.76666667
728120,15.75
728121,15.71666667
728122,15.68333333
728123,15.66666667
728124,15.63333333
728125,15.6
728126,15.56666667
728127,15.53333333
728128,15.5
728129,15.46666667
728130,15.43333333
728131,15.38333333
728132,15.35
728133,15.31666667
728134,15.26666667
728135,15.23333333
728136,15.2
728137,15.15
728138,15.11666667
728139,15.06666667
728140,15.01666667
728141,14.98333333
728142,14.93333333
728143,14.88333333
728144,14.83333333
728145,14.8
728146,14.75
728147,14.7
728148,14.65
728149,14.6
728150,14.55
728151,14.5
728152,14.45
728153,14.4
728154,14.35
728155,14.3
728156,14.25
728157,14.2
728158,14.15
728159,14.08333333
728160,14.03333333
728161,13.98333333
728162,13.93333333
728163,13.88333333
728164,13.81666667
728165,13.76666667
728166,13.71666667
728167,13.66666667
728168,13.6
728169,13.55
728170,13.5
728171,13.43333333
728172,13.38333333
728173,13.33333333
728174,13.26666667
728175,13.21666667
728176,13.16666667
728177,13.1
728178,13.05
728179,12.98333333
728180,12.93333333
728181,12.88333333
728182,12.81666667
728183,12.76666667
728184,12.7
728185,12.65
728186,12.6
728187,12.53333333
728188,12.48333333
728189,12.41666667
728190,12.36666667
728191,12.3
728192,12.25
728193,12.2
728194,12.13333333
728195,12.08333333
728196,12.01666667
728197,11.96666667
728198,11.9
728199,11.85
728200,11.8
728201,11.73333333
728202,11.68333333
728203,11.61666667
728204,11.56666667
728205,11.5
728206,11.45
728207,11.4
728208,11.33333333
728209,11.28333333
728210,11.21666667
728211,11.16666667
728212,11.11666667
728213,11.05
728214,11
728215,10.93333333
728216,10.88333333
728217,10.83333333
728218,10.76666667
728219,10.71666667
728220,10.66666667
728221,10.6
728222,10.55
728223,10.5
728224,10.45
728225,10.38333333
728226,10.33333333
728227,10.28333333
728228,10.23333333
728229,10.16666667
728230,10.11666667
728231,10.06666667
728232,10.01666667
728233,9.966666667
728234,9.916666667
728235,9.866666667
728236,9.816666667
728237,9.766666667
728238,9.716666667
728239,9.666666667
728240,9.616666667
728241,9.566666667
728242,9.516666667
728243,9.466666667
728244,9.433333333
728245,9.383333333
728246,9.333333333
728247,9.283333333
728248,9.25
728249,9.2
728250,9.166666667
728251,9.116666667
728252,9.083333333
728253,9.033333333
728254,9
728255,8.966666667
728256,8.933333333
728257,8.9
728258,8.85
728259,8.816666667
728260,8.783333333
728261,8.766666667
728262,8.733333333
728263,8.7
728264,8.666666667
728265,8.65
728266,8.616666667
728267,8.6
728268,8.566666667
728269,8.55
728270,8.533333333
728271,8.516666667
728272,8.5
728273,8.483333333
728274,8.466666667
728275,8.45
728276,8.433333333
728277,8.433333333
728278,8.416666667
728279,8.416666667
728280,8.4
728281,8.4
728282,8.4
728283,8.4
728284,8.4
728285,8.4
728286,8.4
728287,8.4
728288,8.416666667
728289,8.416666667
728290,8.433333333
728291,8.433333333
728292,8.45
728293,8.466666667
728294,8.483333333
728295,8.5
728296,8.516666667
728297,8.533333333
728298,8.55
728299,8.583333333
728300,8.6
728301,8.633333333
728302,8.65
728303,8.683333333
728304,8.716666667
728305,8.733333333
728306,8.766666667
728307,8.8
728308,8.833333333
728309,8.866666667
728310,8.9
728311,8.933333333
728312,8.983333333
728313,9.016666667
728314,9.05
728315,9.1
728316,9.133333333
728317,9.183333333
728318,9.216666667
728319,9.266666667
728320,9.316666667
728321,9.35
728322,9.4
728323,9.45
728324,9.5
728325,9.533333333
728326,9.583333333
728327,9.633333333
728328,9.683333333
728329,9.733333333
728330,9.783333333
728331,9.833333333
728332,9.883333333
728333,9.933333333
728334,10
728335,10.05
728336,10.1
728337,10.15
728338,10.2
728339,10.26666667
728340,10.31666667
728341,10.36666667
728342,10.41666667
728343,10.48333333
728344,10.53333333
728345,10.58333333
728346,10.65
728347,10.7
728348,10.76666667
728349,10.81666667
728350,10.86666667
728351,10.93333333
728352,10.98333333
728353,11.05
728354,11.1
728355,11.15
728356,11.21666667
728357,11.26666667
728358,11.33333333
728359,11.38333333
728360,11.45
728361,11.5
728362,11.56666667
728363,11.61666667
728364,11.68333333
728365,11.73333333
728366,11.8
728367,11.85
728368,11.91666667
728369,11.96666667
728370,12.03333333
728371,12.08333333
728372,12.13333333
728373,12.2
728374,12.25
728375,12.31666667
728376,12.36666667
728377,12.43333333
728378,12.48333333
728379,12.55
728380,12.6
728381,12.66666667
728382,12.71666667
728383,12.78333333
728384,12.83333333
728385,12.9
728386,12.95
728387,13
728388,13.06666667
728389,13.11666667
728390,13.18333333
728391,13.23333333
728392,13.3
728393,13.35
728394,13.4
728395,13.46666667
728396,13.51666667
728397,13.56666667
728398,13.63333333
728399,13.68333333
728400,13.73333333
728401,13.8
728402,13.85
728403,13.9
728404,13.96666667
728405,14.01666667
728406,14.06666667
728407,14.11666667
728408,14.16666667
728409,14.23333333
728410,14.28333333
728411,14.33333333
728412,14.38333333
728413,14.43333333
728414,14.48333333
728415,14.53333333
728416,14.58333333
728417,14.63333333
728418,14.68333333
728419,14.73333333
728420,14.78333333
728421,14.83333333
728422,14.88333333
728423,14.91666667
728424,14.96666667
728425,15.01666667
728426,15.05
728427,15.1
728428,15.15
728429,15.18333333
728430,15.23333333
728431,15.26666667
728432,15.3
728433,15.35
728434,15.38333333
728435,15.41666667
728436,15.46666667
728437,15.5
728438,15.53333333
728439,15.56666667
728440,15.6
728441,15.63333333
728442,15.65
728443,15.68333333
728444,15.71666667
728445,15.75
728446,15.76666667
728447,15.8
728448,15.81666667
728449,15.83333333
728450,15.86666667
728451,15.88333333
728452,15.9
728453,15.91666667
728454,15.93333333
728455,15.95
728456,15.96666667
728457,15.96666667
728458,15.98333333
728459,16
728460,16
728461,16
728462,16.01666667
728463,16.01666667
728464,16.01666667
728465,16.01666667
728466,16.01666667
728467,16.01666667
728468,16.01666667
728469,16.01666667
728470,16
728471,16
728472,15.98333333
728473,15.98333333
728474,15.96666667
728475,15.95
728476,15.93333333
728477,15.91666667
728478,15.9
728479,15.88333333
728480,15.86666667
728481,15.85
728482,15.81666667
728483,15.8
728484,15.78333333
728485,15.75
728486,15.71666667
728487,15.7
728488,15.66666667
728489,15.63333333
728490,15.6
728491,15.56666667
728492,15.53333333
728493,15.5
728494,15.46666667
728495,15.43333333
728496,15.4
728497,15.36666667
728498,15.31666667
728499,15.28333333
728500,15.25
728501,15.2
728502,15.16666667
728503,15.11666667
728504,15.08333333
728505,15.03333333
728506,14.98333333
728507,14.95
728508,14.9
728509,14.85
728510,14.8
728511,14.75
728512,14.71666667
728513,14.66666667
728514,14.61666667
728515,14.56666667
728516,14.51666667
728517,14.46666667
728518,14.41666667
