"TG_DateNum","daylight_hours"
730813,8.73333333333333
730814,8.7
730815,8.65
730816,8.61666666666667
730817,8.58333333333333
730818,8.55
730819,8.51666666666667
730820,8.48333333333333
730821,8.46666666666667
730822,8.43333333333333
730823,8.4
730824,8.38333333333333
730825,8.35
730826,8.33333333333333
730827,8.31666666666667
730828,8.28333333333333
730829,8.26666666666667
730830,8.25
730831,8.23333333333333
730832,8.23333333333333
730833,8.21666666666667
730834,8.2
730835,8.2
730836,8.18333333333333
730837,8.18333333333333
730838,8.18333333333333
730839,8.16666666666667
730840,8.16666666666667
730841,8.16666666666667
730842,8.18333333333333
730843,8.18333333333333
730844,8.18333333333333
730845,8.2
730846,8.2
730847,8.21666666666667
730848,8.21666666666667
730849,8.23333333333333
730850,8.25
730851,8.26666666666667
730852,8.28333333333333
730853,8.31666666666667
730854,8.33333333333333
730855,8.35
730856,8.38333333333333
730857,8.4
730858,8.43333333333333
730859,8.45
730860,8.48333333333333
730861,8.51666666666667
730862,8.55
730863,8.58333333333333
730864,8.61666666666667
730865,8.65
730866,8.68333333333333
730867,8.73333333333333
730868,8.76666666666667
730869,8.8
730870,8.85
730871,8.88333333333333
730872,8.93333333333333
730873,8.98333333333333
730874,9.01666666666667
730875,9.06666666666667
730876,9.11666666666667
730877,9.16666666666667
730878,9.21666666666667
730879,9.26666666666667
730880,9.3
730881,9.35
730882,9.41666666666667
730883,9.46666666666667
730884,9.51666666666667
730885,9.56666666666667
730886,9.61666666666667
730887,9.66666666666667
730888,9.73333333333333
730889,9.78333333333333
730890,9.83333333333333
730891,9.88333333333333
730892,9.95
730893,10
730894,10.0666666666667
730895,10.1166666666667
730896,10.1666666666667
730897,10.2333333333333
730898,10.2833333333333
730899,10.35
730900,10.4
730901,10.4666666666667
730902,10.5166666666667
730903,10.5833333333333
730904,10.65
730905,10.7
730906,10.7666666666667
730907,10.8166666666667
730908,10.8833333333333
730909,10.95
730910,11
730911,11.0666666666667
730912,11.1166666666667
730913,11.1833333333333
730914,11.25
730915,11.3
730916,11.3666666666667
730917,11.4333333333333
730918,11.4833333333333
730919,11.55
730920,11.6166666666667
730921,11.6666666666667
730922,11.7333333333333
730923,11.8
730924,11.85
730925,11.9166666666667
730926,11.9833333333333
730927,12.0333333333333
730928,12.1
730929,12.1666666666667
730930,12.2166666666667
730931,12.2833333333333
730932,12.35
730933,12.4166666666667
730934,12.4666666666667
730935,12.5333333333333
730936,12.6
730937,12.65
730938,12.7166666666667
730939,12.7666666666667
730940,12.8333333333333
730941,12.9
730942,12.95
730943,13.0166666666667
730944,13.0833333333333
730945,13.1333333333333
730946,13.2
730947,13.25
730948,13.3166666666667
730949,13.3833333333333
730950,13.4333333333333
730951,13.5
730952,13.55
730953,13.6166666666667
730954,13.6833333333333
730955,13.7333333333333
730956,13.8
730957,13.85
730958,13.9166666666667
730959,13.9666666666667
730960,14.0333333333333
730961,14.0833333333333
730962,14.1333333333333
730963,14.2
730964,14.25
730965,14.3166666666667
730966,14.3666666666667
730967,14.4166666666667
730968,14.4833333333333
730969,14.5333333333333
730970,14.5833333333333
730971,14.6333333333333
730972,14.7
730973,14.75
730974,14.8
730975,14.85
730976,14.9
730977,14.95
730978,15
730979,15.05
730980,15.1
730981,15.15
730982,15.2
730983,15.25
730984,15.2833333333333
730985,15.3333333333333
730986,15.3833333333333
730987,15.4333333333333
730988,15.4666666666667
730989,15.5166666666667
730990,15.55
730991,15.6
730992,15.6333333333333
730993,15.6666666666667
730994,15.7166666666667
730995,15.75
730996,15.7833333333333
730997,15.8166666666667
730998,15.85
730999,15.8833333333333
731000,15.9166666666667
731001,15.95
731002,15.9666666666667
731003,16
731004,16.0333333333333
731005,16.05
731006,16.0833333333333
731007,16.1
731008,16.1166666666667
731009,16.1333333333333
731010,16.15
731011,16.1666666666667
731012,16.1833333333333
731013,16.2
731014,16.2166666666667
731015,16.2333333333333
731016,16.2333333333333
731017,16.25
731018,16.25
731019,16.25
731020,16.2666666666667
731021,16.2666666666667
731022,16.2666666666667
731023,16.2666666666667
731024,16.25
731025,16.25
731026,16.25
731027,16.25
731028,16.2333333333333
731029,16.2166666666667
731030,16.2166666666667
731031,16.2
731032,16.1833333333333
731033,16.1666666666667
731034,16.15
731035,16.1333333333333
731036,16.1166666666667
731037,16.0833333333333
731038,16.0666666666667
731039,16.05
731040,16.0166666666667
731041,16
731042,15.9666666666667
731043,15.9333333333333
731044,15.9
731045,15.8666666666667
731046,15.85
731047,15.8166666666667
731048,15.7666666666667
731049,15.7333333333333
731050,15.7
731051,15.6666666666667
731052,15.6166666666667
731053,15.5833333333333
731054,15.55
731055,15.5
731056,15.4666666666667
731057,15.4166666666667
731058,15.3666666666667
731059,15.3333333333333
731060,15.2833333333333
731061,15.2333333333333
731062,15.1833333333333
731063,15.15
731064,15.1
731065,15.05
731066,15
731067,14.95
731068,14.9
731069,14.85
731070,14.8
731071,14.75
731072,14.7
731073,14.6333333333333
731074,14.5833333333333
731075,14.5333333333333
731076,14.4833333333333
731077,14.4166666666667
731078,14.3666666666667
731079,14.3166666666667
731080,14.25
731081,14.2
731082,14.15
731083,14.0833333333333
731084,14.0333333333333
731085,13.9833333333333
731086,13.9166666666667
731087,13.8666666666667
731088,13.8
731089,13.75
731090,13.6833333333333
731091,13.6333333333333
731092,13.5666666666667
731093,13.5166666666667
731094,13.45
731095,13.4
731096,13.3333333333333
731097,13.2833333333333
731098,13.2166666666667
731099,13.15
731100,13.1
731101,13.0333333333333
731102,12.9833333333333
731103,12.9166666666667
731104,12.8666666666667
731105,12.8
731106,12.7333333333333
731107,12.6833333333333
731108,12.6166666666667
731109,12.5666666666667
731110,12.5
731111,12.4333333333333
731112,12.3833333333333
731113,12.3166666666667
731114,12.25
731115,12.2
731116,12.1333333333333
731117,12.0833333333333
731118,12.0166666666667
731119,11.95
731120,11.9
731121,11.8333333333333
731122,11.7666666666667
731123,11.7166666666667
731124,11.65
731125,11.6
731126,11.5333333333333
731127,11.4666666666667
731128,11.4166666666667
731129,11.35
731130,11.3
731131,11.2333333333333
731132,11.1666666666667
731133,11.1166666666667
731134,11.05
731135,11
731136,10.9333333333333
731137,10.8666666666667
731138,10.8166666666667
731139,10.75
731140,10.7
731141,10.6333333333333
731142,10.5833333333333
731143,10.5166666666667
731144,10.4666666666667
731145,10.4
731146,10.35
731147,10.2833333333333
731148,10.2333333333333
731149,10.1833333333333
731150,10.1166666666667
731151,10.0666666666667
731152,10
731153,9.95
731154,9.9
731155,9.85
731156,9.78333333333333
731157,9.73333333333333
731158,9.68333333333333
731159,9.63333333333333
731160,9.56666666666667
731161,9.51666666666667
731162,9.46666666666667
731163,9.41666666666667
731164,9.36666666666667
731165,9.31666666666667
731166,9.26666666666667
731167,9.21666666666667
731168,9.16666666666667
731169,9.13333333333333
731170,9.08333333333333
731171,9.03333333333333
731172,8.98333333333333
731173,8.95
731174,8.9
731175,8.86666666666667
731176,8.81666666666667
731177,8.78333333333333
731178,8.73333333333333
731179,8.7
731180,8.66666666666667
731181,8.63333333333333
731182,8.6
731183,8.56666666666667
731184,8.53333333333333
731185,8.5
731186,8.46666666666667
731187,8.43333333333333
731188,8.41666666666667
731189,8.38333333333333
731190,8.36666666666667
731191,8.33333333333333
731192,8.31666666666667
731193,8.3
731194,8.28333333333333
731195,8.26666666666667
731196,8.25
731197,8.23333333333333
731198,8.21666666666667
731199,8.2
731200,8.2
731201,8.18333333333333
731202,8.18333333333333
731203,8.18333333333333
731204,8.18333333333333
731205,8.16666666666667
731206,8.16666666666667
731207,8.18333333333333
731208,8.18333333333333
731209,8.18333333333333
731210,8.18333333333333
731211,8.2
731212,8.21666666666667
731213,8.21666666666667
731214,8.23333333333333
731215,8.25
731216,8.26666666666667
731217,8.28333333333333
731218,8.3
731219,8.31666666666667
731220,8.35
731221,8.36666666666667
731222,8.4
731223,8.41666666666667
731224,8.45
731225,8.48333333333333
731226,8.51666666666667
731227,8.55
731228,8.56666666666667
731229,8.61666666666667
731230,8.65
731231,8.68333333333333
731232,8.71666666666667
731233,8.75
731234,8.8
731235,8.83333333333333
731236,8.88333333333333
731237,8.91666666666667
731238,8.96666666666667
731239,9.01666666666667
731240,9.05
731241,9.1
731242,9.15
731243,9.2
731244,9.25
731245,9.3
731246,9.35
731247,9.4
731248,9.45
731249,9.5
731250,9.55
731251,9.6
731252,9.66666666666667
731253,9.71666666666667
731254,9.76666666666667
731255,9.81666666666667
731256,9.88333333333333
731257,9.93333333333333
731258,9.98333333333333
731259,10.05
731260,10.1
731261,10.1666666666667
731262,10.2166666666667
731263,10.2833333333333
731264,10.3333333333333
731265,10.4
731266,10.45
731267,10.5166666666667
731268,10.5666666666667
731269,10.6333333333333
731270,10.6833333333333
731271,10.75
731272,10.8
731273,10.8666666666667
731274,10.9333333333333
731275,10.9833333333333
731276,11.05
731277,11.1166666666667
731278,11.1666666666667
731279,11.2333333333333
731280,11.2833333333333
731281,11.35
731282,11.4166666666667
731283,11.4666666666667
731284,11.5333333333333
731285,11.6
731286,11.65
731287,11.7166666666667
731288,11.7833333333333
731289,11.8333333333333
731290,11.9
731291,11.9666666666667
731292,12.0333333333333
731293,12.0833333333333
731294,12.15
731295,12.2166666666667
731296,12.2666666666667
731297,12.3333333333333
731298,12.4
731299,12.45
731300,12.5166666666667
731301,12.5833333333333
731302,12.6333333333333
731303,12.7
731304,12.7666666666667
731305,12.8166666666667
731306,12.8833333333333
731307,12.95
731308,13
731309,13.0666666666667
731310,13.1166666666667
731311,13.1833333333333
731312,13.25
731313,13.3
731314,13.3666666666667
731315,13.4166666666667
731316,13.4833333333333
731317,13.55
731318,13.6
731319,13.6666666666667
731320,13.7166666666667
731321,13.7833333333333
731322,13.8333333333333
731323,13.9
731324,13.95
731325,14.0166666666667
731326,14.0666666666667
731327,14.1333333333333
731328,14.1833333333333
731329,14.2333333333333
731330,14.3
731331,14.35
731332,14.4166666666667
731333,14.4666666666667
731334,14.5166666666667
731335,14.5666666666667
731336,14.6333333333333
731337,14.6833333333333
731338,14.7333333333333
731339,14.7833333333333
731340,14.8333333333333
731341,14.8833333333333
731342,14.9333333333333
731343,14.9833333333333
731344,15.0333333333333
731345,15.0833333333333
731346,15.1333333333333
731347,15.1833333333333
731348,15.2333333333333
731349,15.2833333333333
731350,15.3333333333333
731351,15.3666666666667
731352,15.4166666666667
731353,15.4666666666667
731354,15.5
731355,15.55
731356,15.5833333333333
731357,15.6166666666667
731358,15.6666666666667
731359,15.7
731360,15.7333333333333
731361,15.7666666666667
731362,15.8166666666667
731363,15.85
731364,15.8833333333333
731365,15.9
731366,15.9333333333333
731367,15.9666666666667
731368,16
731369,16.0166666666667
731370,16.05
731371,16.0666666666667
731372,16.1
731373,16.1166666666667
731374,16.1333333333333
731375,16.15
731376,16.1666666666667
731377,16.1833333333333
731378,16.2
731379,16.2166666666667
731380,16.2166666666667
731381,16.2333333333333
731382,16.25
731383,16.25
731384,16.25
731385,16.2666666666667
731386,16.2666666666667
731387,16.2666666666667
731388,16.2666666666667
731389,16.2666666666667
731390,16.25
731391,16.25
731392,16.25
731393,16.2333333333333
731394,16.2333333333333
731395,16.2166666666667
731396,16.2
731397,16.1833333333333
731398,16.1666666666667
731399,16.15
731400,16.1333333333333
731401,16.1166666666667
731402,16.1
731403,16.0666666666667
731404,16.05
731405,16.0333333333333
731406,16
731407,15.9666666666667
731408,15.95
731409,15.9166666666667
731410,15.8833333333333
731411,15.85
731412,15.8166666666667
731413,15.7833333333333
731414,15.75
731415,15.7166666666667
731416,15.6666666666667
731417,15.6333333333333
731418,15.6
731419,15.55
731420,15.5166666666667
731421,15.4666666666667
731422,15.4333333333333
731423,15.3833333333333
731424,15.3333333333333
731425,15.3
731426,15.25
731427,15.2
731428,15.15
731429,15.1
731430,15.0666666666667
731431,15.0166666666667
731432,14.9666666666667
731433,14.9166666666667
731434,14.8666666666667
731435,14.8166666666667
731436,14.75
731437,14.7
731438,14.65
731439,14.6
731440,14.55
731441,14.4833333333333
731442,14.4333333333333
731443,14.3833333333333
731444,14.3333333333333
731445,14.2666666666667
731446,14.2166666666667
731447,14.1666666666667
731448,14.1
731449,14.05
731450,13.9833333333333
731451,13.9333333333333
731452,13.8666666666667
731453,13.8166666666667
731454,13.7666666666667
731455,13.7
731456,13.65
731457,13.5833333333333
731458,13.5333333333333
731459,13.4666666666667
731460,13.4
731461,13.35
731462,13.2833333333333
731463,13.2333333333333
731464,13.1666666666667
731465,13.1166666666667
731466,13.05
731467,13
731468,12.9333333333333
731469,12.8666666666667
731470,12.8166666666667
731471,12.75
731472,12.7
731473,12.6333333333333
731474,12.5666666666667
731475,12.5166666666667
731476,12.45
731477,12.4
731478,12.3333333333333
731479,12.2666666666667
731480,12.2166666666667
731481,12.15
731482,12.0833333333333
731483,12.0333333333333
731484,11.9666666666667
731485,11.9166666666667
731486,11.85
731487,11.7833333333333
731488,11.7333333333333
731489,11.6666666666667
731490,11.6
731491,11.55
731492,11.4833333333333
731493,11.4333333333333
731494,11.3666666666667
731495,11.3
731496,11.25
731497,11.1833333333333
731498,11.1333333333333
731499,11.0666666666667
731500,11
731501,10.95
731502,10.8833333333333
731503,10.8333333333333
731504,10.7666666666667
731505,10.7166666666667
731506,10.65
731507,10.6
731508,10.5333333333333
731509,10.4833333333333
731510,10.4166666666667
731511,10.3666666666667
731512,10.3
731513,10.25
731514,10.1833333333333
731515,10.1333333333333
731516,10.0833333333333
731517,10.0166666666667
731518,9.96666666666667
731519,9.91666666666667
731520,9.85
731521,9.8
731522,9.75
731523,9.7
731524,9.63333333333333
731525,9.58333333333333
731526,9.53333333333333
731527,9.48333333333333
731528,9.43333333333333
731529,9.38333333333333
731530,9.33333333333333
731531,9.28333333333333
731532,9.23333333333333
731533,9.18333333333333
731534,9.13333333333333
731535,9.08333333333333
731536,9.05
731537,9
731538,8.95
731539,8.91666666666667
731540,8.86666666666667
731541,8.83333333333333
731542,8.78333333333333
731543,8.75
731544,8.71666666666667
731545,8.66666666666667
731546,8.63333333333333
731547,8.6
731548,8.56666666666667
731549,8.53333333333333
731550,8.5
731551,8.46666666666667
731552,8.45
731553,8.41666666666667
731554,8.38333333333333
731555,8.36666666666667
731556,8.35
731557,8.31666666666667
731558,8.3
731559,8.28333333333333
731560,8.26666666666667
731561,8.25
731562,8.23333333333333
731563,8.21666666666667
731564,8.21666666666667
731565,8.2
731566,8.18333333333333
731567,8.18333333333333
731568,8.18333333333333
731569,8.18333333333333
731570,8.16666666666667
731571,8.16666666666667
731572,8.18333333333333
731573,8.18333333333333
731574,8.18333333333333
731575,8.18333333333333
731576,8.2
731577,8.2
731578,8.21666666666667
731579,8.23333333333333
731580,8.25
731581,8.26666666666667
731582,8.28333333333333
731583,8.3
731584,8.31666666666667
731585,8.33333333333333
731586,8.36666666666667
731587,8.38333333333333
731588,8.41666666666667
731589,8.45
731590,8.46666666666667
731591,8.5
731592,8.53333333333333
731593,8.56666666666667
731594,8.6
731595,8.63333333333333
731596,8.66666666666667
731597,8.71666666666667
731598,8.75
731599,8.78333333333333
731600,8.83333333333333
731601,8.86666666666667
731602,8.91666666666667
731603,8.95
731604,9
731605,9.05
731606,9.08333333333333
731607,9.13333333333333
731608,9.18333333333333
731609,9.23333333333333
731610,9.28333333333333
731611,9.33333333333333
731612,9.38333333333333
731613,9.43333333333333
731614,9.48333333333333
731615,9.53333333333333
731616,9.6
731617,9.65
731618,9.7
731619,9.75
731620,9.81666666666667
731621,9.86666666666667
731622,9.91666666666667
731623,9.98333333333333
731624,10.0333333333333
731625,10.0833333333333
731626,10.15
731627,10.2
731628,10.2666666666667
731629,10.3166666666667
731630,10.3833333333333
731631,10.4333333333333
731632,10.5
731633,10.55
731634,10.6166666666667
731635,10.6666666666667
731636,10.7333333333333
731637,10.8
731638,10.85
731639,10.9166666666667
731640,10.9666666666667
731641,11.0333333333333
731642,11.1
731643,11.15
731644,11.2166666666667
731645,11.2833333333333
731646,11.3333333333333
731647,11.4
731648,11.4666666666667
731649,11.5166666666667
731650,11.5833333333333
731651,11.65
731652,11.7
731653,11.7666666666667
731654,11.8333333333333
731655,11.8833333333333
731656,11.95
731657,12.0166666666667
731658,12.0666666666667
731659,12.1333333333333
731660,12.2
731661,12.25
731662,12.3166666666667
731663,12.3833333333333
731664,12.4333333333333
731665,12.5
731666,12.5666666666667
731667,12.6166666666667
731668,12.6833333333333
731669,12.75
731670,12.8
731671,12.8666666666667
731672,12.9333333333333
731673,12.9833333333333
731674,13.05
731675,13.1166666666667
731676,13.1666666666667
731677,13.2333333333333
731678,13.2833333333333
731679,13.35
731680,13.4166666666667
731681,13.4666666666667
731682,13.5333333333333
731683,13.5833333333333
731684,13.65
731685,13.7
731686,13.7666666666667
731687,13.8166666666667
731688,13.8833333333333
731689,13.9333333333333
731690,14
731691,14.05
731692,14.1166666666667
731693,14.1666666666667
731694,14.2333333333333
731695,14.2833333333333
731696,14.3333333333333
731697,14.4
731698,14.45
731699,14.5
731700,14.5666666666667
731701,14.6166666666667
731702,14.6666666666667
731703,14.7166666666667
731704,14.7666666666667
731705,14.8333333333333
731706,14.8833333333333
731707,14.9333333333333
731708,14.9833333333333
731709,15.0333333333333
731710,15.0833333333333
731711,15.1333333333333
731712,15.1833333333333
731713,15.2166666666667
731714,15.2666666666667
731715,15.3166666666667
731716,15.3666666666667
731717,15.4
731718,15.45
731719,15.5
731720,15.5333333333333
731721,15.5666666666667
731722,15.6166666666667
731723,15.65
731724,15.7
731725,15.7333333333333
731726,15.7666666666667
731727,15.8
731728,15.8333333333333
731729,15.8666666666667
731730,15.9
731731,15.9333333333333
731732,15.9666666666667
731733,15.9833333333333
731734,16.0166666666667
731735,16.0333333333333
731736,16.0666666666667
731737,16.0833333333333
731738,16.1166666666667
731739,16.1333333333333
731740,16.15
731741,16.1666666666667
731742,16.1833333333333
731743,16.2
731744,16.2166666666667
731745,16.2166666666667
731746,16.2333333333333
731747,16.2333333333333
731748,16.25
731749,16.25
731750,16.25
731751,16.2666666666667
731752,16.2666666666667
731753,16.2666666666667
731754,16.2666666666667
731755,16.25
731756,16.25
731757,16.25
731758,16.2333333333333
731759,16.2333333333333
731760,16.2166666666667
731761,16.2
731762,16.2
731763,16.1833333333333
731764,16.1666666666667
731765,16.15
731766,16.1166666666667
731767,16.1
731768,16.0833333333333
731769,16.05
731770,16.0333333333333
731771,16
731772,15.9833333333333
731773,15.95
731774,15.9166666666667
731775,15.8833333333333
731776,15.85
731777,15.8166666666667
731778,15.7833333333333
731779,15.75
731780,15.7166666666667
731781,15.6833333333333
731782,15.65
731783,15.6
731784,15.5666666666667
731785,15.5166666666667
731786,15.4833333333333
731787,15.4333333333333
731788,15.4
731789,15.35
731790,15.3
731791,15.2666666666667
731792,15.2166666666667
731793,15.1666666666667
731794,15.1166666666667
731795,15.0666666666667
731796,15.0166666666667
731797,14.9666666666667
731798,14.9166666666667
731799,14.8666666666667
731800,14.8166666666667
731801,14.7666666666667
731802,14.7166666666667
731803,14.6666666666667
731804,14.6166666666667
731805,14.55
731806,14.5
731807,14.45
731808,14.4
731809,14.3333333333333
731810,14.2833333333333
731811,14.2333333333333
731812,14.1666666666667
731813,14.1166666666667
731814,14.0666666666667
731815,14
731816,13.95
731817,13.8833333333333
731818,13.8333333333333
731819,13.7666666666667
731820,13.7166666666667
731821,13.65
731822,13.6
731823,13.5333333333333
731824,13.4833333333333
731825,13.4166666666667
731826,13.3666666666667
731827,13.3
731828,13.25
731829,13.1833333333333
731830,13.1333333333333
731831,13.0666666666667
731832,13
731833,12.95
731834,12.8833333333333
731835,12.8333333333333
731836,12.7666666666667
731837,12.7166666666667
731838,12.65
731839,12.5833333333333
731840,12.5333333333333
731841,12.4666666666667
731842,12.4
731843,12.35
731844,12.2833333333333
731845,12.2333333333333
731846,12.1666666666667
731847,12.1
731848,12.05
731849,11.9833333333333
731850,11.9166666666667
731851,11.8666666666667
731852,11.8
731853,11.75
731854,11.6833333333333
731855,11.6166666666667
731856,11.5666666666667
731857,11.5
731858,11.4333333333333
731859,11.3833333333333
731860,11.3166666666667
731861,11.2666666666667
731862,11.2
731863,11.1333333333333
731864,11.0833333333333
731865,11.0166666666667
731866,10.9666666666667
731867,10.9
731868,10.85
731869,10.7833333333333
731870,10.7333333333333
731871,10.6666666666667
731872,10.6
731873,10.55
731874,10.4833333333333
731875,10.4333333333333
731876,10.3833333333333
731877,10.3166666666667
731878,10.2666666666667
731879,10.2
731880,10.15
731881,10.0833333333333
731882,10.0333333333333
731883,9.98333333333333
731884,9.91666666666667
731885,9.86666666666667
731886,9.81666666666667
731887,9.76666666666667
731888,9.7
731889,9.65
731890,9.6
731891,9.55
731892,9.5
731893,9.45
731894,9.4
731895,9.35
731896,9.3
731897,9.25
731898,9.2
731899,9.15
731900,9.1
731901,9.05
731902,9.01666666666667
731903,8.96666666666667
731904,8.91666666666667
731905,8.88333333333333
731906,8.83333333333333
731907,8.8
731908,8.76666666666667
731909,8.71666666666667
731910,8.68333333333333
731911,8.65
731912,8.61666666666667
731913,8.58333333333333
731914,8.55
731915,8.51666666666667
731916,8.48333333333333
731917,8.45
731918,8.41666666666667
731919,8.4
731920,8.36666666666667
731921,8.35
731922,8.33333333333333
731923,8.3
731924,8.28333333333333
731925,8.26666666666667
731926,8.25
731927,8.23333333333333
731928,8.21666666666667
